[Kavita] [2024-03-14 00:00:06.197 +00:00  311] [Information] API.Services.Plus.ScrobblingService Starting Scrobble Processing
[Kavita] [2024-03-14 00:00:12.048 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/Learn Python In A Week And Master It as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.049 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/ChatGPT For Dummies 1st Edition as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.050 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/Complete Book of Outdoor DIY Projects - The How-To Guide for Building 35 Projects in Stone, Brick, Wood as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.052 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/DARK PSYCHOLOGY AND MANIPULATION + HOW TO INFLUENCE PEOPLE + GASLIGHTING + MASTER YOUR EMOTIONS as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.053 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/Electronics For Dummies as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.055 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/How To Fix Absolutely Anything A Homeowners Guide as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.056 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/How To Grow Marijuana - High-Quality Marijuana from your own Indoor and Outdoor as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.057 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/How To Grow Your Own Fruit Trees - A Beginner's Guide on Growing Fruit Trees as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.058 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/Hydroponics - DIY Guide to Building a Complete and Cheap Hydroponics System as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.060 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/HYDROPONICS and RAISED BED GARDENING - 2 Manuscripts in 1 - The Essential Guide to Learn as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.061 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/Linux Format UK - January 2024 PDF as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.062 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo
[Kavita] [2024-03-14 00:00:12.062 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/.pad
[Kavita] [2024-03-14 00:00:12.063 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo
[Kavita] [2024-03-14 00:00:12.064 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/01 Introduction
[Kavita] [2024-03-14 00:00:12.065 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/02 Challenges in existing ML projects
[Kavita] [2024-03-14 00:00:12.066 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/03 MLOps - A solution
[Kavita] [2024-03-14 00:00:12.068 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/04 Maturity levels in MLOps
[Kavita] [2024-03-14 00:00:12.069 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/05 MLOps Tools_Platforms Stack
[Kavita] [2024-03-14 00:00:12.070 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/06 Demo - Build & Run MLOps pipeline in Azure Cloud
[Kavita] [2024-03-14 00:00:12.071 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/07 Azure Machine Learning Studio - Crash course
[Kavita] [2024-03-14 00:00:12.072 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/08 Demo - Data scientist's experiment
[Kavita] [2024-03-14 00:00:12.073 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/09 Demo - Orchestrated Experiment ML codes
[Kavita] [2024-03-14 00:00:12.074 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/10 Demo - CI_CD MLOps Pipeline
[Kavita] [2024-03-14 00:00:12.075 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/[TutsNode.com] - MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo/11 BONUS
[Kavita] [2024-03-14 00:00:12.077 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 files for /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo
[Kavita] [2024-03-14 00:00:12.077 +00:00  45] [Information] API.Services.Tasks.ScannerService [ScannerService] /books/MLOps Fundamentals CICDCT Pipelines of ML with Azure Demo is empty or is no longer in this location
[Kavita] [2024-03-14 00:00:12.080 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/Python Programming And Maching Learning Understanding How To Code Within 24 Hours 2 In 1 as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.081 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/Save the World with Code - 20 Fun Projects for All Ages Using Raspberry Pi, micro as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:12.081 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified
[Kavita] [2024-03-14 00:00:12.082 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified/~Get Your Files Here !
[Kavita] [2024-03-14 00:00:12.083 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified/~Get Your Files Here !/1. Welcome
[Kavita] [2024-03-14 00:00:12.084 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified/~Get Your Files Here !/2. Introduction to MLOps
[Kavita] [2024-03-14 00:00:12.085 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified/~Get Your Files Here !/3. Model Deployment
[Kavita] [2024-03-14 00:00:12.086 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified/~Get Your Files Here !/4. Model Monitoring and Management
[Kavita] [2024-03-14 00:00:12.087 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified/~Get Your Files Here !/5. DevOps and MLOps Integration
[Kavita] [2024-03-14 00:00:12.088 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified/~Get Your Files Here !/6. MLOps Best Practices
[Kavita] [2024-03-14 00:00:12.089 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified/~Get Your Files Here !/7. Capstone Project
[Kavita] [2024-03-14 00:00:12.091 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 files for /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified
[Kavita] [2024-03-14 00:00:12.091 +00:00  45] [Information] API.Services.Tasks.ScannerService [ScannerService] /books/[ DevCourseWeb.com ] Udemy - MLOps Simplified is empty or is no longer in this location
[Kavita] [2024-03-14 00:00:14.215 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/[ FreeCourseWeb.com ] Coursera - Machine Learning Engineering for Production (MLOps) Specialization as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.251 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /books/[ FreeCourseWeb.com ] Udemy - Testing and Monitoring Machine Learning Model Deployments as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.251 +00:00  45] [Information] API.Services.Tasks.ScannerService [ScannerService] Finished file scan in 2206 milliseconds. Updating database
[Kavita] [2024-03-14 00:00:14.288 +00:00  45] [Information] API.Services.Tasks.ScannerService [ScannerService] Finished library scan of 28 series in 2255 milliseconds for books. There were no changes
[Kavita] [2024-03-14 00:00:14.289 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Removing Series that were not found during the scan
[Kavita] [2024-03-14 00:00:14.307 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 series that needs to be removed: []
[Kavita] [2024-03-14 00:00:14.308 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Removing Series that were not found during the scan - complete
[Kavita] [2024-03-14 00:00:14.463 +00:00  45] [Information] API.Services.Tasks.ScannerService [ScannerService] Beginning file scan on books old
[Kavita] [2024-03-14 00:00:14.574 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/101 Essential Tips -  Baking,Growing Vegetables,Yoga,Home Brewing,Dog Care,Cat Care,Effetive Communication and Negotiation Boos Collection - Mantesh as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.591 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/18 books by Robert kiyosaki as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.602 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/31 Steps Learn a New Language + Learn Spanish,French Verbs &  Vocabulary  + Common Travel Phrases With Phonetic Transcription - Mantesh as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.604 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/How Electronic Things Work. . ...And What to Do When They Don't + How to Diagnose and Fix Everything Electronic -Mantesh as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.626 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/GATE (ECE) Previous years Question papers as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.638 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/self help books as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.641 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/The 48 Laws of Power by Robert Greene as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.642 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/The Longest August - Dilip Hiro as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.659 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/android book as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.662 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/balaguruswamy c++ book as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.664 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Building an Educated Vocabulary (gnv64) as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.665 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Business Plans Handbook (2012) + How to Write a Business Plan -Mantesh as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:14.666 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/CFM
[Kavita] [2024-03-14 00:00:14.666 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/CFM/unit 1
[Kavita] [2024-03-14 00:00:14.667 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/CFM/unit 2
[Kavita] [2024-03-14 00:00:14.668 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/CFM/unit 3
[Kavita] [2024-03-14 00:00:14.669 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/CFM/unit 4
[Kavita] [2024-03-14 00:00:14.671 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 files for /bookold/CFM
[Kavita] [2024-03-14 00:00:14.671 +00:00  45] [Information] API.Services.Tasks.ScannerService [ScannerService] /bookold/CFM is empty or is no longer in this location
[Kavita] [2024-03-14 00:00:14.674 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Dan Brown as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.431 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/eBooks as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.499 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/ebooks sd as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.501 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Ebook_-_Self_Help_-_The_world_Of_Subconscious_Mind as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.502 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Electronic Projects for Musicians (1992) [FrankFoo] as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.503 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Show Me How - 500 Things You Should Know - Instructions for Life from the Everyday to the Exotic -Mantesh as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.508 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/SN as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.511 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Laptop Repair Complete Guide -Including Motherboard Component Level Repair! (Pdf,Epub,Mobi) -Mantesh as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.513 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Life Skills - How to Do Almost Anything (Pdf,Epub,Mobi) -Mantesh as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.515 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Math in Minutes - 200 Key Concepts Explained In An Instant -Mantesh as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:18.538 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Mega Collection To Learn French as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:40.371 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/New eBooks Pack (May 2015) (epub) (69books) as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:40.373 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/Non-Programmer's_Tutorial_for_Python_2.6 { UPPOG2 } torrents as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:43.073 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/ROBOTICS as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:43.074 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/The Complete Book of Drawing Techniques as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:43.076 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/The Wolf of Wall Street as it hasn't changed since last scan
[Kavita] [2024-03-14 00:00:43.076 +00:00  45] [Debug] API.Services.DirectoryService [ScanFiles] called on /bookold/thisareallthenotesandmcqssofar___
[Kavita] [2024-03-14 00:00:43.077 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Found 0 files for /bookold/thisareallthenotesandmcqssofar___
[Kavita] [2024-03-14 00:00:43.077 +00:00  45] [Information] API.Services.Tasks.ScannerService [ScannerService] /bookold/thisareallthenotesandmcqssofar___ is empty or is no longer in this location
[Kavita] [2024-03-14 00:00:43.606 +00:00  45] [Debug] API.Services.Tasks.ScannerService [ScannerService] Skipped File Scan for /bookold/VIPRYN's Startup Books, v.1.2 as it hasn't changed since last scan
